average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot,set_id,n_requests
3.230769230769231,-0.0065614106241359,-0.0065614106241356,0.1769230769230769,1,0.0,0.0,True,True,True,True,2,1,115,1,0.208695652173913,0.208695652173913,10808.0,240.68,252.0,4446.0,80.07,26,125
3.2553846153846155,0.0528023805463344,0.052802380546334,0.1738461538461538,0,0.0176991150442478,0.04,False,False,True,False,2,1,113,2,0.2123893805309734,0.2123893805309734,10475.0,232.91,242.0,4224.0,72.11,27,125
3.4507692307692306,-0.0461988978821782,-0.0461988978821778,0.1738461538461538,2,0.0,0.0,True,True,True,True,2,1,113,1,0.1238938053097345,0.1238938053097345,9703.0,234.98,248.0,4413.0,80.18,28,125
3.18,-0.1558304862012927,-0.155830486201293,0.1723076923076923,1,0.0,0.0,True,True,True,True,1,1,112,1,0.1607142857142857,0.1607142857142857,9331.0,235.04,246.0,4059.0,70.07,29,125
3.453846153846154,-0.1465923199433073,-0.1465923199433058,0.1784615384615384,0,0.0344827586206896,0.04,True,False,True,False,0,1,116,2,0.1724137931034483,0.1724137931034483,10324.0,240.21,250.0,4692.0,82.29,30,125
3.370769230769231,0.0160667901226536,0.0160667901226532,0.1738461538461538,1,0.0,0.0,True,True,True,True,1,1,113,1,0.1415929203539823,0.1415929203539823,9615.0,239.75,252.0,4296.0,71.07,31,125
2.9815384615384617,0.0095103953060512,0.009510395306051,0.1584615384615384,1,0.0,0.0,True,True,True,True,1,1,103,1,0.0776699029126213,0.0776699029126213,7395.0,224.0,248.0,4128.0,71.82,32,125
3.290769230769231,0.0283277118783844,0.0283277118783846,0.1676923076923077,1,0.0,0.0,True,True,True,True,2,1,109,1,0.110091743119266,0.110091743119266,8684.0,229.87,240.0,4284.0,72.5,33,125
3.1784615384615384,-0.2027711279768538,-0.2027711279768542,0.1753846153846154,1,0.0,0.0,True,True,True,True,1,1,114,1,0.1929824561403508,0.1929824561403508,11271.0,234.77,244.0,4407.0,76.25,34,125
3.335384615384615,0.0361030883027972,0.0361030883027975,0.1815384615384615,1,0.0,0.0,True,True,True,True,1,1,118,1,0.2033898305084746,0.2033898305084746,12159.0,243.44,252.0,4161.0,66.25,35,125
3.403076923076923,-0.0394062143197285,-0.0394062143197297,0.1723076923076923,1,0.0,0.0,True,True,True,True,2,1,112,1,0.3214285714285714,0.3214285714285714,9652.0,232.52,242.0,4149.0,75.89,36,125
3.207692307692308,-0.0585332197231838,-0.0585332197231832,0.1769230769230769,1,0.0,0.0,True,True,True,True,1,1,115,1,0.1913043478260869,0.1913043478260869,10910.0,240.19,256.0,4488.0,80.86,37,125
3.227692307692308,-0.0034693689390693,-0.0034693689390691,0.1769230769230769,1,0.0,0.0,True,True,True,True,2,1,115,1,0.208695652173913,0.208695652173913,11062.0,237.84,252.0,3720.0,67.32,38,125
2.876923076923077,-0.1115671675685824,-0.1115671675685827,0.1615384615384615,0,0.038095238095238,0.04,True,False,True,False,0,1,105,2,0.1714285714285714,0.1714285714285714,8161.0,229.35,250.0,4146.0,71.46,39,125
3.209230769230769,-0.1235139785643721,-0.123513978564372,0.1707692307692307,1,0.0,0.0,True,True,True,True,2,1,111,1,0.1261261261261261,0.1261261261261261,9503.0,241.57,262.0,5331.0,92.57,40,125
3.1415384615384614,0.1420539543291371,0.1420539543291362,0.1723076923076923,0,0.0357142857142857,0.04,False,False,True,False,1,1,112,2,0.1428571428571428,0.1428571428571428,9470.0,238.44,260.0,4353.0,73.11,41,125
3.3692307692307693,0.0818423736078651,0.0818423736078656,0.1769230769230769,1,0.0,0.0,True,True,True,True,1,1,115,1,0.1913043478260869,0.1913043478260869,10783.0,236.87,248.0,4128.0,72.11,42,125
3.2046153846153844,-0.1742716669373239,-0.1742716669373222,0.1723076923076923,0,0.0267857142857143,0.04,False,False,True,False,2,1,112,2,0.2142857142857142,0.2142857142857142,10283.0,233.53,244.0,4065.0,70.04,43,125
3.2784615384615385,-0.100217500141823,-0.1002175001418222,0.1784615384615384,0,0.0258620689655172,0.04,False,False,True,False,1,1,116,2,0.2241379310344827,0.2241379310344827,11178.0,240.93,252.0,4821.0,83.36,44,125
3.456923076923077,-0.171162776081965,-0.1711627760819637,0.1769230769230769,1,0.0,0.0,True,True,True,True,1,1,115,1,0.208695652173913,0.208695652173913,10492.0,240.86,250.0,4146.0,66.86,45,125
3.4615384615384617,0.0875998880626743,0.0875998880626747,0.1784615384615384,1,0.0,0.0,True,True,True,True,1,1,116,1,0.1724137931034483,0.1724137931034483,10460.0,239.24,248.0,4362.0,83.82,46,125
3.0753846153846154,-0.0603280474656888,-0.0603280474656874,0.1738461538461538,1,0.0,0.0,True,True,True,True,1,1,113,1,0.1769911504424778,0.1769911504424778,10571.0,233.25,240.0,3984.0,67.32,47,125
3.276923076923077,-0.0240506697276028,-0.0240506697276024,0.1723076923076923,1,0.0,0.0,True,True,True,True,1,1,112,1,0.2678571428571428,0.2678571428571428,9912.0,234.54,248.0,4371.0,74.86,48,125
3.1384615384615384,0.0150186997561443,0.0150186997561453,0.1707692307692307,1,0.0,0.0,True,True,True,True,1,1,111,1,0.1261261261261261,0.1261261261261261,9869.0,235.78,252.0,4266.0,77.04,49,125
3.4461538461538463,0.1022502745807566,0.1022502745807559,0.1753846153846154,1,0.0,0.0,True,True,True,True,2,1,114,1,0.2456140350877192,0.2456140350877192,10201.0,236.4,248.0,4422.0,84.61,50,125
2.9446153846153846,0.061474680784188,0.0614746807841881,0.1676923076923077,1,0.0,0.0,True,True,True,True,1,1,109,1,0.146788990825688,0.146788990825688,9578.0,237.72,258.0,4239.0,72.54,51,125
3.4661538461538464,-0.0577338469913875,-0.0577338469913867,0.18,0,0.0427350427350426,0.04,False,False,True,False,0,1,117,2,0.1025641025641025,0.1025641025641025,10609.0,239.92,244.0,4029.0,70.93,52,125
3.3615384615384616,-0.0371485285711632,-0.037148528571163,0.1769230769230769,1,0.0,0.0,True,True,True,True,1,1,115,1,0.2434782608695652,0.2434782608695652,10772.0,237.92,250.0,4398.0,72.96,53,125
2.99076923076923,-0.1351206427881825,-0.1351206427881812,0.1707692307692307,0,0.036036036036036,0.04,True,False,True,False,0,1,111,2,0.2342342342342342,0.2342342342342342,10132.0,234.75,246.0,4185.0,66.11,54,125
3.1523076923076925,-0.164706397320711,-0.1647063973207103,0.1661538461538461,1,0.0,0.0,True,True,True,True,1,1,108,1,0.2037037037037037,0.2037037037037037,8628.0,225.28,240.0,3867.0,65.57,55,125
3.0123076923076924,-0.1135921086994009,-0.1135921086994009,0.1753846153846154,0,0.0350877192982456,0.04,True,False,True,False,1,1,114,2,0.2456140350877192,0.2456140350877192,11397.0,236.54,248.0,4275.0,79.75,56,125
3.333846153846154,-0.0423089490606593,-0.0423089490606582,0.1769230769230769,1,0.0,0.0,True,True,True,True,1,1,115,1,0.1739130434782608,0.1739130434782608,10522.0,238.31,248.0,4098.0,74.75,57,125
3.3276923076923075,-0.1406960394989462,-0.1406960394989458,0.1769230769230769,1,0.0,0.0,True,True,True,True,1,1,115,1,0.1739130434782608,0.1739130434782608,10424.0,239.42,248.0,4683.0,80.68,58,125
3.256923076923077,0.0177200712306328,0.0177200712306334,0.1692307692307692,1,0.0,0.0,True,True,True,True,1,1,110,1,0.1636363636363636,0.1636363636363636,9005.0,231.34,242.0,3954.0,68.61,59,125
3.0184615384615383,-0.1140865078067894,-0.114086507806789,0.163076923076923,1,0.0,0.0,True,True,True,True,1,1,106,1,0.1509433962264151,0.1509433962264151,8138.0,227.84,242.0,4224.0,70.61,60,125
3.5307692307692307,-0.0860853425006565,-0.0860853425006549,0.18,1,0.0,0.0,True,True,True,True,1,1,117,1,0.1709401709401709,0.1709401709401709,10895.0,245.99,262.0,4083.0,70.75,61,125
3.3415384615384616,-0.0233422540844305,-0.0233422540844311,0.1692307692307692,0,0.0363636363636363,0.04,True,False,True,False,0,1,110,2,0.109090909090909,0.109090909090909,8844.0,234.47,254.0,4254.0,73.11,62,125
3.5323076923076924,-0.1008114829021541,-0.1008114829021534,0.1861538461538461,0,0.024793388429752,0.04,False,False,True,False,2,1,121,2,0.1818181818181818,0.1818181818181818,12087.0,249.56,260.0,4665.0,78.0,63,125
3.1307692307692307,0.0786071174977159,0.0786071174977161,0.1738461538461538,0,0.0707964601769911,0.04,False,False,True,False,0,1,113,2,0.1946902654867256,0.1946902654867256,9640.0,240.48,254.0,4365.0,76.32,64,125
3.3,-0.1652856160088586,-0.1652856160088595,0.1769230769230769,0,0.0434782608695651,0.04,True,False,True,False,0,1,115,2,0.1913043478260869,0.1913043478260869,10140.0,238.16,244.0,4197.0,71.04,65,125
3.230769230769231,-0.0065614106241359,-0.0065614106241356,0.1769230769230769,1,0.0,0.0,True,True,True,True,2,1,115,1,0.208695652173913,0.208695652173913,10808.0,239.22,250.0,4386.0,82.57,66,125
3.2553846153846155,0.0528023805463344,0.052802380546334,0.1738461538461538,0,0.0176991150442478,0.04,False,False,True,False,2,1,113,2,0.2123893805309734,0.2123893805309734,10475.0,234.73,246.0,4248.0,71.07,67,125
3.4507692307692306,-0.0461988978821782,-0.0461988978821778,0.1738461538461538,2,0.0,0.0,True,True,True,True,2,1,113,1,0.1238938053097345,0.1238938053097345,9703.0,233.57,244.0,4200.0,73.93,68,125
3.18,-0.1558304862012927,-0.155830486201293,0.1723076923076923,1,0.0,0.0,True,True,True,True,1,1,112,1,0.1607142857142857,0.1607142857142857,9331.0,235.51,248.0,4263.0,75.43,69,125
3.209230769230769,-0.1235139785643721,-0.123513978564372,0.1707692307692307,1,0.0,0.0,True,True,True,True,2,1,111,1,0.1261261261261261,0.1261261261261261,9503.0,242.43,264.0,5328.0,99.11,70,125
3.1415384615384614,0.1420539543291371,0.1420539543291362,0.1723076923076923,0,0.0357142857142857,0.04,False,False,True,False,1,1,112,2,0.1428571428571428,0.1428571428571428,9470.0,235.2,254.0,4131.0,68.39,71,125
3.3692307692307693,0.0818423736078651,0.0818423736078656,0.1769230769230769,1,0.0,0.0,True,True,True,True,1,1,115,1,0.1913043478260869,0.1913043478260869,10783.0,237.01,250.0,4269.0,75.39,72,125
3.2046153846153844,-0.1742716669373239,-0.1742716669373222,0.1723076923076923,0,0.0267857142857143,0.04,False,False,True,False,2,1,112,2,0.2142857142857142,0.2142857142857142,10283.0,233.55,244.0,3807.0,63.5,73,125
3.2784615384615385,-0.100217500141823,-0.1002175001418222,0.1784615384615384,0,0.0258620689655172,0.04,False,False,True,False,1,1,116,2,0.2241379310344827,0.2241379310344827,11178.0,240.53,250.0,4737.0,82.18,74,125
3.456923076923077,-0.171162776081965,-0.1711627760819637,0.1769230769230769,1,0.0,0.0,True,True,True,True,1,1,115,1,0.208695652173913,0.208695652173913,10492.0,240.33,250.0,4146.0,68.79,75,125
3.4615384615384617,0.0875998880626743,0.0875998880626747,0.1784615384615384,1,0.0,0.0,True,True,True,True,1,1,116,1,0.1724137931034483,0.1724137931034483,10460.0,239.68,248.0,4389.0,84.71,76,125
3.0753846153846154,-0.0603280474656888,-0.0603280474656874,0.1738461538461538,1,0.0,0.0,True,True,True,True,1,1,113,1,0.1769911504424778,0.1769911504424778,10571.0,232.03,236.0,3975.0,68.25,77,125
3.276923076923077,-0.0240506697276028,-0.0240506697276024,0.1723076923076923,1,0.0,0.0,True,True,True,True,1,1,112,1,0.2678571428571428,0.2678571428571428,9912.0,236.35,252.0,4431.0,77.36,78,125
3.1384615384615384,0.0150186997561443,0.0150186997561453,0.1707692307692307,1,0.0,0.0,True,True,True,True,1,1,111,1,0.1261261261261261,0.1261261261261261,9869.0,234.46,248.0,4203.0,81.21,79,125
3.4461538461538463,0.1022502745807566,0.1022502745807559,0.1753846153846154,1,0.0,0.0,True,True,True,True,2,1,114,1,0.2456140350877192,0.2456140350877192,10201.0,235.44,244.0,4305.0,79.5,80,125
2.9446153846153846,0.061474680784188,0.0614746807841881,0.1676923076923077,1,0.0,0.0,True,True,True,True,1,1,109,1,0.146788990825688,0.146788990825688,9578.0,235.83,254.0,4248.0,73.93,81,125
3.4661538461538464,-0.0577338469913875,-0.0577338469913867,0.18,0,0.0427350427350426,0.04,False,False,True,False,0,1,117,2,0.1025641025641025,0.1025641025641025,10609.0,239.92,244.0,3993.0,70.32,82,125
3.3615384615384616,-0.0371485285711632,-0.037148528571163,0.1769230769230769,1,0.0,0.0,True,True,True,True,1,1,115,1,0.2434782608695652,0.2434782608695652,10772.0,237.97,250.0,4395.0,74.14,83,125
2.99076923076923,-0.1351206427881825,-0.1351206427881812,0.1707692307692307,0,0.036036036036036,0.04,True,False,True,False,0,1,111,2,0.2342342342342342,0.2342342342342342,10132.0,233.92,244.0,4128.0,68.96,84,125
3.1523076923076925,-0.164706397320711,-0.1647063973207103,0.1661538461538461,1,0.0,0.0,True,True,True,True,1,1,108,1,0.2037037037037037,0.2037037037037037,8628.0,225.28,240.0,3912.0,65.89,85,125
3.0123076923076924,-0.1135921086994009,-0.1135921086994009,0.1753846153846154,0,0.0350877192982456,0.04,True,False,True,False,1,1,114,2,0.2456140350877192,0.2456140350877192,11397.0,236.66,248.0,4338.0,80.39,86,125
3.333846153846154,-0.0423089490606593,-0.0423089490606582,0.1769230769230769,1,0.0,0.0,True,True,True,True,1,1,115,1,0.1739130434782608,0.1739130434782608,10522.0,237.99,248.0,4080.0,71.57,87,125
3.3276923076923075,-0.1406960394989462,-0.1406960394989458,0.1769230769230769,1,0.0,0.0,True,True,True,True,1,1,115,1,0.1739130434782608,0.1739130434782608,10424.0,239.03,248.0,4638.0,77.89,88,125
3.256923076923077,0.0177200712306328,0.0177200712306334,0.1692307692307692,1,0.0,0.0,True,True,True,True,1,1,110,1,0.1636363636363636,0.1636363636363636,9005.0,231.34,242.0,3948.0,70.14,89,125
3.3846153846153846,0.0096699462303347,0.0096699462303344,0.1784615384615384,0,0.0603448275862068,0.04,False,False,True,False,0,1,116,2,0.1206896551724138,0.1206896551724138,10535.0,240.4,250.0,4251.0,68.89,90,125
3.5738461538461537,-0.0155556079790433,-0.0155556079790426,0.1784615384615384,1,0.0,0.0,True,True,True,True,2,1,116,1,0.1896551724137931,0.1896551724137931,10331.0,237.86,246.0,4341.0,76.82,91,125
2.6507692307692308,-0.0166931535370593,-0.0166931535370594,0.163076923076923,0,0.0943396226415094,0.08,True,False,False,False,1,2,106,3,0.1320754716981132,0.1320754716981132,8761.0,238.03,262.0,4287.0,73.86,92,125
3.350769230769231,-0.0299456700643579,-0.0299456700643574,0.1784615384615384,1,0.0,0.0,True,True,True,True,2,1,116,1,0.2241379310344827,0.2241379310344827,11299.0,238.18,246.0,4392.0,76.18,93,125
3.26,-0.0516568108508009,-0.0516568108508013,0.1707692307692307,1,0.0,0.0,True,True,True,True,1,1,111,1,0.09009009009009,0.09009009009009,8720.0,232.33,242.0,3930.0,66.0,94,125
3.4446153846153846,0.0095953757225427,0.0095953757225433,0.18,1,0.0,0.0,True,True,True,True,1,1,117,1,0.2393162393162393,0.2393162393162393,10457.0,239.67,248.0,4413.0,78.75,95,125
3.3215384615384616,-0.0386967275421322,-0.0386967275421308,0.1723076923076923,0,0.0178571428571429,0.04,False,False,True,False,2,1,112,2,0.1428571428571428,0.1428571428571428,9407.0,230.79,244.0,4002.0,68.39,96,125
3.209230769230769,-0.043110901226102,-0.0431109012261027,0.1723076923076923,1,0.0,0.0,True,True,True,True,1,1,112,1,0.1607142857142857,0.1607142857142857,9918.0,236.67,252.0,4827.0,82.71,97,125
3.393846153846154,0.0675113964931172,0.0675113964931166,0.1784615384615384,1,0.0,0.0,True,True,True,True,2,1,116,1,0.1896551724137931,0.1896551724137931,10910.0,237.05,244.0,4290.0,73.29,98,125
3.067692307692308,-0.1472039803047256,-0.1472039803047262,0.1723076923076923,0,0.044642857142857,0.04,False,False,True,False,1,1,112,2,0.1785714285714285,0.1785714285714285,9214.0,238.59,256.0,4530.0,83.75,99,125
3.8815384615384616,-0.0535150904740849,-0.0535150904740846,0.2015384615384615,1,0.0,0.0,True,True,True,True,1,1,131,1,0.1984732824427481,0.1984732824427481,14988.0,275.04,288.0,4680.0,79.21,0,150
4.1292307692307695,-0.0467706351227749,-0.0467706351227743,0.2123076923076923,1,0.0,0.0,True,True,True,True,2,1,138,1,0.2463768115942029,0.2463768115942029,18285.0,280.31,286.0,4926.0,82.39,1,150
3.847692307692308,0.079592946957484,0.079592946957484,0.1969230769230769,1,0.0,0.0,True,True,True,True,1,1,128,1,0.234375,0.234375,13803.0,276.41,300.0,5397.0,94.79,2,150
3.933846153846154,-0.0287490143991321,-0.0287490143991335,0.2076923076923077,1,0.0,0.0,True,True,True,True,1,1,135,1,0.237037037037037,0.237037037037037,16777.0,291.0,296.0,4827.0,81.61,3,150
4.313846153846153,-0.0248851028481384,-0.0248851028481389,0.2107692307692307,2,0.0,0.0,True,True,True,True,2,1,137,1,0.2481751824817518,0.2481751824817518,16882.0,289.77,316.0,5511.0,96.21,4,150
3.867692307692308,-0.0973202367253474,-0.0973202367253479,0.2061538461538461,0,0.0373134328358208,0.04,True,False,True,False,0,1,134,2,0.208955223880597,0.208955223880597,16897.0,279.79,298.0,4737.0,77.96,5,150
4.252307692307692,-0.0070297222778191,-0.0070297222778175,0.2061538461538461,2,0.0,0.0,True,True,True,True,2,1,134,1,0.208955223880597,0.208955223880597,15757.0,279.41,294.0,5082.0,86.32,6,150
3.958461538461538,-0.1511097295591165,-0.1511097295591162,0.1984615384615384,1,0.0,0.0,True,True,True,True,1,1,129,1,0.2015503875968992,0.2015503875968992,14390.0,280.13,298.0,5598.0,101.79,7,150
4.135384615384615,-0.0451030006549165,-0.045103000654917,0.2061538461538461,1,0.0,0.0,True,True,True,True,2,1,134,1,0.2388059701492537,0.2388059701492537,15972.0,279.57,290.0,4992.0,84.29,8,150
3.42,-1.3715910257133024e-05,-1.3715910256649608e-05,0.1923076923076923,1,0.0,0.0,True,True,True,True,1,1,125,1,0.208,0.208,14257.0,273.71,296.0,4881.0,85.93,9,150
4.135384615384615,-0.0451030006549165,-0.045103000654917,0.2061538461538461,1,0.0,0.0,True,True,True,True,2,1,134,1,0.2388059701492537,0.2388059701492537,15972.0,280.56,290.0,4887.0,82.96,10,150
3.42,-1.3715910257133024e-05,-1.3715910256649608e-05,0.1923076923076923,1,0.0,0.0,True,True,True,True,1,1,125,1,0.208,0.208,14257.0,273.97,298.0,4917.0,85.5,11,150
4.253846153846154,0.047528336981189,0.0475283369811891,0.2107692307692307,1,0.0,0.0,True,True,True,True,1,1,137,1,0.145985401459854,0.145985401459854,16665.0,282.58,292.0,4950.0,85.5,12,150
4.036923076923077,-0.0717649917722025,-0.0717649917722002,0.2092307692307692,1,0.0,0.0,True,True,True,True,1,1,136,1,0.2352941176470588,0.2352941176470588,17419.0,281.07,294.0,5106.0,86.68,13,150
3.569230769230769,-0.1382154971391152,-0.1382154971391158,0.1984615384615384,1,0.0,0.0,True,True,True,True,1,1,129,1,0.2480620155038759,0.2480620155038759,15429.0,279.61,300.0,5145.0,91.21,14,150
3.878461538461538,-0.1105382635458273,-0.1105382635458266,0.2015384615384615,2,0.0,0.0,True,True,True,True,2,1,131,1,0.2290076335877862,0.2290076335877862,14660.0,273.09,290.0,4836.0,80.29,15,150
3.690769230769231,-0.1317577659655966,-0.1317577659655974,0.203076923076923,1,0.0,0.0,True,True,True,True,1,1,132,1,0.2727272727272727,0.2727272727272727,16742.0,278.77,296.0,4992.0,91.18,16,150
4.223076923076923,-0.06413021145041,-0.0641302114504103,0.2107692307692307,2,0.0,0.0,True,True,True,True,2,1,137,1,0.2043795620437956,0.2043795620437956,16950.0,284.68,298.0,4833.0,86.07,17,150
3.883076923076923,-0.0877812076578414,-0.0877812076578406,0.2,1,0.0,0.0,True,True,True,True,2,1,130,1,0.2153846153846154,0.2153846153846154,14849.0,275.86,296.0,5535.0,95.79,18,150
3.949230769230769,0.0536313183928935,0.0536313183928935,0.1969230769230769,2,0.0,0.0,True,True,True,True,2,1,128,1,0.234375,0.234375,13666.0,274.91,292.0,4737.0,92.64,19,150
3.756923076923077,-0.1212357090733487,-0.1212357090733489,0.1953846153846153,1,0.0,0.0,True,True,True,True,1,1,127,1,0.1889763779527559,0.1889763779527559,13899.0,275.14,300.0,5304.0,90.61,20,150
4.098461538461539,-0.0142785398262417,-0.0142785398262414,0.2153846153846154,1,0.0,0.0,True,True,True,True,1,1,140,1,0.2142857142857142,0.2142857142857142,19833.0,295.16,316.0,4956.0,86.89,21,150
3.7615384615384615,0.0573842928049103,0.0573842928049123,0.1938461538461538,0,0.0476190476190476,0.04,True,False,True,False,3,1,126,2,0.1111111111111111,0.1111111111111111,13058.0,268.81,290.0,4677.0,80.32,22,150
4.521538461538461,-0.045658898903939,-0.045658898903937,0.2246153846153846,2,0.0,0.0,True,True,True,True,2,1,146,1,0.2191780821917808,0.2191780821917808,20637.0,299.5,310.0,5592.0,99.11,23,150
