average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot,set_id,n_requests
3.0912698412698414,-0.0546616504797437,-0.0546616504797434,0.1534391534391534,1,0.0,0.0,True,True,True,True,1,1,116,1,0.1206896551724138,0.1206896551724138,9333.0,241.49,252.0,5049.0,95.71,20,125
3.201058201058201,0.0517189868563309,0.0517189868563311,0.1534391534391534,1,0.0,0.0,True,True,True,True,2,1,116,1,0.1724137931034483,0.1724137931034483,9668.0,240.34,254.0,4509.0,82.87,21,125
3.128306878306878,-0.020811088722325,-0.0208110887223256,0.1507936507936507,0,0.0263157894736841,0.037037037037037,True,False,True,False,0,1,114,2,0.1228070175438596,0.1228070175438596,9379.0,240.5,252.0,4656.0,86.05,22,125
2.8505291005291005,-0.0062033157190056,-0.006203315719004,0.1507936507936507,0,0.1140350877192982,0.0727023319615913,False,False,True,False,0,1,114,3,0.1929824561403508,0.1929824561403508,8840.0,237.39,252.0,4443.0,79.57,23,125
2.810846560846561,0.1011922564060942,0.1011922564060936,0.1468253968253968,0,0.081081081081081,0.037037037037037,False,False,True,False,0,1,111,2,0.1081081081081081,0.1081081081081081,8220.0,235.38,252.0,4803.0,92.3,24,125
2.7830687830687832,-0.125220207662009,-0.1252202076620088,0.1428571428571428,0,0.0092592592592593,0.037037037037037,False,False,True,False,1,1,108,2,0.1111111111111111,0.1111111111111111,7851.0,228.1,244.0,4491.0,89.2,25,125
2.6164021164021163,0.0147303025045432,0.0147303025045426,0.1534391534391534,0,0.1379310344827586,0.1069958847736627,False,False,True,False,0,1,116,4,0.1724137931034483,0.1724137931034483,10301.0,238.21,246.0,4245.0,79.65,26,125
2.880952380952381,-0.0526126168803815,-0.0526126168803792,0.156084656084656,0,0.059322033898305,0.0727023319615913,False,False,True,False,1,1,118,3,0.1186440677966101,0.1186440677966101,10329.0,240.41,244.0,4494.0,84.22,27,125
3.001322751322751,0.0010284032711002,0.0010284032711004,0.1547619047619047,1,0.0,0.0,True,True,True,True,1,1,117,1,0.0683760683760683,0.0683760683760683,9618.0,241.99,250.0,4542.0,87.0,28,125
3.037037037037037,-0.1270504506323227,-0.1270504506323216,0.1521164021164021,0,0.0695652173913043,0.037037037037037,True,False,True,False,0,1,115,2,0.1217391304347826,0.1217391304347826,8318.0,239.22,248.0,4371.0,81.66,29,125
2.952380952380953,-0.0870144544044654,-0.0870144544044658,0.1494708994708994,0,0.0353982300884956,0.037037037037037,True,False,True,False,1,1,113,2,0.1946902654867256,0.1946902654867256,8842.0,235.47,246.0,4380.0,73.43,30,125
2.915343915343916,0.0320901545597725,0.0320901545597743,0.1547619047619047,0,0.1196581196581196,0.0727023319615913,False,False,True,False,0,1,117,3,0.1025641025641025,0.1025641025641025,9314.0,243.3,256.0,4950.0,88.28,31,125
2.502645502645503,-0.2171426760365941,-0.2171426760365938,0.1322751322751322,1,0.0,0.0,True,True,True,True,1,1,100,1,0.16,0.16,6417.0,220.1,244.0,4395.0,77.71,32,125
3.259259259259259,-0.006922544835942,-0.0069225448359426,0.1547619047619047,1,0.0,0.0,True,True,True,True,1,1,117,1,0.188034188034188,0.188034188034188,9617.0,240.7,254.0,4560.0,87.88,33,125
2.925925925925926,-0.1409286831413713,-0.1409286831413716,0.1547619047619047,1,0.0,0.0,True,True,True,True,1,1,117,1,0.1538461538461538,0.1538461538461538,10919.0,243.14,252.0,4722.0,82.21,34,125
3.2222222222222223,0.0187377172601661,0.0187377172601658,0.1547619047619047,0,0.0341880341880341,0.037037037037037,True,False,True,False,0,1,117,2,0.1367521367521367,0.1367521367521367,9275.0,240.73,248.0,4305.0,82.72,35,125
2.9497354497354498,-0.0070981589766105,-0.0070981589766088,0.1521164021164021,0,0.0434782608695651,0.037037037037037,True,False,True,False,1,1,115,2,0.1739130434782608,0.1739130434782608,9306.0,237.46,244.0,4560.0,80.67,36,125
2.7777777777777777,-0.1129065021164445,-0.1129065021164452,0.1494708994708994,0,0.0176991150442478,0.037037037037037,True,False,True,False,0,1,113,2,0.1061946902654867,0.1061946902654867,9076.0,231.53,240.0,4662.0,86.89,37,125
3.083333333333333,0.0518939355468757,0.0518939355468753,0.1507936507936507,1,0.0,0.0,True,True,True,True,1,1,114,1,0.1403508771929824,0.1403508771929824,9508.0,239.76,252.0,4542.0,80.45,38,125
3.1600529100529102,-0.0274193398218229,-0.0274193398218235,0.1507936507936507,1,0.0,0.0,True,True,True,True,2,1,114,1,0.1403508771929824,0.1403508771929824,8448.0,234.17,240.0,4122.0,81.51,39,125
3.0912698412698414,0.0474436350409933,0.0474436350409931,0.1534391534391534,0,0.0258620689655172,0.037037037037037,False,False,True,False,1,1,116,2,0.2413793103448276,0.2413793103448276,9302.0,240.38,252.0,4722.0,89.05,40,125
2.8478835978835977,0.0074293706404067,0.0074293706404073,0.1481481481481481,1,0.0,0.0,True,True,True,True,1,1,112,1,0.125,0.125,8620.0,237.0,248.0,4419.0,79.32,41,125
3.064814814814815,0.072184566018314,0.0721845660183137,0.1521164021164021,1,0.0,0.0,True,True,True,True,1,1,115,1,0.1565217391304348,0.1565217391304348,9784.0,232.63,238.0,4155.0,71.67,42,125
3.054232804232804,-0.0518901058839547,-0.0518901058839544,0.16005291005291,0,0.0661157024793388,0.0727023319615913,False,False,True,False,0,1,121,3,0.1983471074380165,0.1983471074380165,11144.0,246.93,256.0,4884.0,95.16,43,125
2.9722222222222223,0.1499262267152874,0.1499262267152875,0.1521164021164021,0,0.026086956521739,0.037037037037037,True,False,True,False,1,1,115,2,0.1913043478260869,0.1913043478260869,9936.0,235.17,242.0,4188.0,82.17,44,125
2.7195767195767195,-0.0363647026074254,-0.0363647026074257,0.1507936507936507,0,0.087719298245614,0.0699588477366254,False,False,False,False,0,1,114,4,0.1578947368421052,0.1578947368421052,9318.0,236.16,244.0,4140.0,73.61,45,125
3.1375661375661377,-0.1300897037915563,-0.1300897037915568,0.1507936507936507,1,0.0,0.0,True,True,True,True,1,1,114,1,0.1578947368421052,0.1578947368421052,8759.0,237.18,246.0,4437.0,79.02,46,125
3.162698412698413,-0.0920421636290819,-0.0920421636290815,0.1547619047619047,1,0.0,0.0,True,True,True,True,1,1,117,1,0.188034188034188,0.188034188034188,9925.0,238.94,244.0,4524.0,84.48,47,125
3.005291005291005,-0.041580751015397,-0.0415807510153972,0.1534391534391534,1,0.0,0.0,True,True,True,True,1,1,116,1,0.1034482758620689,0.1034482758620689,9368.0,239.64,248.0,4467.0,90.29,48,125
3.0105820105820107,-0.1050373773411344,-0.1050373773411344,0.1521164021164021,0,0.0521739130434782,0.037037037037037,True,False,True,False,1,1,115,2,0.1913043478260869,0.1913043478260869,9597.0,236.76,246.0,4455.0,78.91,49,125
3.0912698412698414,-0.0546616504797437,-0.0546616504797434,0.1534391534391534,1,0.0,0.0,True,True,True,True,1,1,116,1,0.1206896551724138,0.1206896551724138,9333.0,241.97,252.0,4986.0,93.4,50,125
3.201058201058201,0.0517189868563309,0.0517189868563311,0.1534391534391534,1,0.0,0.0,True,True,True,True,2,1,116,1,0.1724137931034483,0.1724137931034483,9668.0,240.34,254.0,4509.0,83.96,51,125
3.128306878306878,-0.020811088722325,-0.0208110887223256,0.1507936507936507,0,0.0263157894736841,0.037037037037037,True,False,True,False,0,1,114,2,0.1228070175438596,0.1228070175438596,9379.0,239.96,250.0,4620.0,87.73,52,125
2.8505291005291005,-0.0062033157190056,-0.006203315719004,0.1507936507936507,0,0.1140350877192982,0.0727023319615913,False,False,True,False,0,1,114,3,0.1929824561403508,0.1929824561403508,8840.0,238.05,254.0,4524.0,80.78,53,125
2.810846560846561,0.1011922564060942,0.1011922564060936,0.1468253968253968,0,0.081081081081081,0.037037037037037,False,False,True,False,0,1,111,2,0.1081081081081081,0.1081081081081081,8220.0,235.53,252.0,4803.0,96.0,54,125
2.7830687830687832,-0.125220207662009,-0.1252202076620088,0.1428571428571428,0,0.0092592592592593,0.037037037037037,False,False,True,False,1,1,108,2,0.1111111111111111,0.1111111111111111,7851.0,224.8,236.0,4275.0,84.73,55,125
2.6164021164021163,0.0147303025045432,0.0147303025045426,0.1534391534391534,0,0.1379310344827586,0.1069958847736627,False,False,True,False,0,1,116,4,0.1724137931034483,0.1724137931034483,10301.0,239.32,250.0,4491.0,82.43,56,125
2.880952380952381,-0.0526126168803815,-0.0526126168803792,0.156084656084656,0,0.059322033898305,0.0727023319615913,False,False,True,False,1,1,118,3,0.1186440677966101,0.1186440677966101,10329.0,240.41,244.0,4476.0,84.77,57,125
3.001322751322751,0.0010284032711002,0.0010284032711004,0.1547619047619047,1,0.0,0.0,True,True,True,True,1,1,117,1,0.0683760683760683,0.0683760683760683,9618.0,242.54,252.0,4578.0,90.18,58,125
3.037037037037037,-0.1270504506323227,-0.1270504506323216,0.1521164021164021,0,0.0695652173913043,0.037037037037037,True,False,True,False,0,1,115,2,0.1217391304347826,0.1217391304347826,8318.0,239.22,248.0,4371.0,81.66,59,125
2.952380952380953,-0.0870144544044654,-0.0870144544044658,0.1494708994708994,0,0.0353982300884956,0.037037037037037,True,False,True,False,1,1,113,2,0.1946902654867256,0.1946902654867256,8842.0,237.2,250.0,4386.0,73.32,60,125
2.915343915343916,0.0320901545597725,0.0320901545597743,0.1547619047619047,0,0.1196581196581196,0.0727023319615913,False,False,True,False,0,1,117,3,0.1025641025641025,0.1025641025641025,9314.0,242.04,252.0,4929.0,90.88,61,125
2.502645502645503,-0.2171426760365941,-0.2171426760365938,0.1322751322751322,1,0.0,0.0,True,True,True,True,1,1,100,1,0.16,0.16,6417.0,218.12,238.0,4317.0,84.07,62,125
3.259259259259259,-0.006922544835942,-0.0069225448359426,0.1547619047619047,1,0.0,0.0,True,True,True,True,1,1,117,1,0.188034188034188,0.188034188034188,9617.0,241.06,254.0,4614.0,86.05,63,125
2.925925925925926,-0.1409286831413713,-0.1409286831413716,0.1547619047619047,1,0.0,0.0,True,True,True,True,1,1,117,1,0.1538461538461538,0.1538461538461538,10919.0,243.69,254.0,4695.0,83.74,64,125
3.2222222222222223,0.0187377172601661,0.0187377172601658,0.1547619047619047,0,0.0341880341880341,0.037037037037037,True,False,True,False,0,1,117,2,0.1367521367521367,0.1367521367521367,9275.0,240.73,248.0,4341.0,85.54,65,125
2.9497354497354498,-0.0070981589766105,-0.0070981589766088,0.1521164021164021,0,0.0434782608695651,0.037037037037037,True,False,True,False,1,1,115,2,0.1739130434782608,0.1739130434782608,9306.0,237.47,244.0,4569.0,82.1,66,125
2.7777777777777777,-0.1129065021164445,-0.1129065021164452,0.1494708994708994,0,0.0176991150442478,0.037037037037037,True,False,True,False,0,1,113,2,0.1061946902654867,0.1061946902654867,9076.0,232.48,242.0,4734.0,87.66,67,125
3.083333333333333,0.0518939355468757,0.0518939355468753,0.1507936507936507,1,0.0,0.0,True,True,True,True,1,1,114,1,0.1403508771929824,0.1403508771929824,9508.0,239.41,250.0,4515.0,80.16,68,125
3.1600529100529102,-0.0274193398218229,-0.0274193398218235,0.1507936507936507,1,0.0,0.0,True,True,True,True,2,1,114,1,0.1403508771929824,0.1403508771929824,8448.0,235.18,242.0,4149.0,81.62,69,125
3.0912698412698414,0.0474436350409933,0.0474436350409931,0.1534391534391534,0,0.0258620689655172,0.037037037037037,False,False,True,False,1,1,116,2,0.2413793103448276,0.2413793103448276,9302.0,240.63,252.0,4902.0,92.52,70,125
2.8478835978835977,0.0074293706404067,0.0074293706404073,0.1481481481481481,1,0.0,0.0,True,True,True,True,1,1,112,1,0.125,0.125,8620.0,236.22,246.0,4386.0,76.79,71,125
3.064814814814815,0.072184566018314,0.0721845660183137,0.1521164021164021,1,0.0,0.0,True,True,True,True,1,1,115,1,0.1565217391304348,0.1565217391304348,9784.0,235.1,242.0,4389.0,75.62,72,125
3.054232804232804,-0.0518901058839547,-0.0518901058839544,0.16005291005291,0,0.0661157024793388,0.0727023319615913,False,False,True,False,0,1,121,3,0.1983471074380165,0.1983471074380165,11144.0,246.92,256.0,4911.0,94.06,73,125
2.9722222222222223,0.1499262267152874,0.1499262267152875,0.1521164021164021,0,0.026086956521739,0.037037037037037,True,False,True,False,1,1,115,2,0.1913043478260869,0.1913043478260869,9936.0,235.18,242.0,4155.0,81.62,74,125
2.7195767195767195,-0.0363647026074254,-0.0363647026074257,0.1507936507936507,0,0.087719298245614,0.0699588477366254,False,False,False,False,0,1,114,4,0.1578947368421052,0.1578947368421052,9318.0,236.02,246.0,4167.0,73.61,75,125
3.1375661375661377,-0.1300897037915563,-0.1300897037915568,0.1507936507936507,1,0.0,0.0,True,True,True,True,1,1,114,1,0.1578947368421052,0.1578947368421052,8759.0,237.18,246.0,4452.0,79.57,76,125
3.162698412698413,-0.0920421636290819,-0.0920421636290815,0.1547619047619047,1,0.0,0.0,True,True,True,True,1,1,117,1,0.188034188034188,0.188034188034188,9925.0,239.97,246.0,4530.0,84.91,77,125
3.005291005291005,-0.041580751015397,-0.0415807510153972,0.1534391534391534,1,0.0,0.0,True,True,True,True,1,1,116,1,0.1034482758620689,0.1034482758620689,9368.0,239.64,248.0,4548.0,93.55,78,125
3.0105820105820107,-0.1050373773411344,-0.1050373773411344,0.1521164021164021,0,0.0521739130434782,0.037037037037037,True,False,True,False,1,1,115,2,0.1913043478260869,0.1913043478260869,9597.0,237.62,248.0,4539.0,80.56,79,125
3.0912698412698414,-0.0546616504797437,-0.0546616504797434,0.1534391534391534,1,0.0,0.0,True,True,True,True,1,1,116,1,0.1206896551724138,0.1206896551724138,9333.0,241.97,252.0,4986.0,93.4,80,125
3.201058201058201,0.0517189868563309,0.0517189868563311,0.1534391534391534,1,0.0,0.0,True,True,True,True,2,1,116,1,0.1724137931034483,0.1724137931034483,9668.0,240.34,254.0,4509.0,83.96,81,125
3.128306878306878,-0.020811088722325,-0.0208110887223256,0.1507936507936507,0,0.0263157894736841,0.037037037037037,True,False,True,False,0,1,114,2,0.1228070175438596,0.1228070175438596,9379.0,240.84,252.0,4638.0,86.05,82,125
2.8505291005291005,-0.0062033157190056,-0.006203315719004,0.1507936507936507,0,0.1140350877192982,0.0727023319615913,False,False,True,False,0,1,114,3,0.1929824561403508,0.1929824561403508,8840.0,237.02,250.0,4425.0,82.43,83,125
2.810846560846561,0.1011922564060942,0.1011922564060936,0.1468253968253968,0,0.081081081081081,0.037037037037037,False,False,True,False,0,1,111,2,0.1081081081081081,0.1081081081081081,8220.0,234.63,250.0,4782.0,90.88,84,125
2.7830687830687832,-0.125220207662009,-0.1252202076620088,0.1428571428571428,0,0.0092592592592593,0.037037037037037,False,False,True,False,1,1,108,2,0.1111111111111111,0.1111111111111111,7851.0,224.13,236.0,4290.0,83.12,85,125
2.6164021164021163,0.0147303025045432,0.0147303025045426,0.1534391534391534,0,0.1379310344827586,0.1069958847736627,False,False,True,False,0,1,116,4,0.1724137931034483,0.1724137931034483,10301.0,240.51,252.0,4434.0,83.01,86,125
2.880952380952381,-0.0526126168803815,-0.0526126168803792,0.156084656084656,0,0.059322033898305,0.0727023319615913,False,False,True,False,1,1,118,3,0.1186440677966101,0.1186440677966101,10329.0,240.41,244.0,4476.0,84.66,87,125
3.001322751322751,0.0010284032711002,0.0010284032711004,0.1547619047619047,1,0.0,0.0,True,True,True,True,1,1,117,1,0.0683760683760683,0.0683760683760683,9618.0,242.92,252.0,4578.0,88.21,88,125
3.037037037037037,-0.1270504506323227,-0.1270504506323216,0.1521164021164021,0,0.0695652173913043,0.037037037037037,True,False,True,False,0,1,115,2,0.1217391304347826,0.1217391304347826,8318.0,238.3,246.0,4353.0,77.71,89,125
2.952380952380953,-0.0870144544044654,-0.0870144544044658,0.1494708994708994,0,0.0353982300884956,0.037037037037037,True,False,True,False,1,1,113,2,0.1946902654867256,0.1946902654867256,8842.0,237.21,250.0,4386.0,73.32,90,125
2.915343915343916,0.0320901545597725,0.0320901545597743,0.1547619047619047,0,0.1196581196581196,0.0727023319615913,False,False,True,False,0,1,117,3,0.1025641025641025,0.1025641025641025,9314.0,243.29,256.0,4986.0,89.6,91,125
2.502645502645503,-0.2171426760365941,-0.2171426760365938,0.1322751322751322,1,0.0,0.0,True,True,True,True,1,1,100,1,0.16,0.16,6417.0,220.51,246.0,4560.0,80.89,92,125
3.259259259259259,-0.006922544835942,-0.0069225448359426,0.1547619047619047,1,0.0,0.0,True,True,True,True,1,1,117,1,0.188034188034188,0.188034188034188,9617.0,242.17,256.0,4776.0,90.44,93,125
2.925925925925926,-0.1409286831413713,-0.1409286831413716,0.1547619047619047,1,0.0,0.0,True,True,True,True,1,1,117,1,0.1538461538461538,0.1538461538461538,10919.0,243.85,254.0,4668.0,83.09,94,125
3.2222222222222223,0.0187377172601661,0.0187377172601658,0.1547619047619047,0,0.0341880341880341,0.037037037037037,True,False,True,False,0,1,117,2,0.1367521367521367,0.1367521367521367,9275.0,240.49,248.0,4413.0,86.49,95,125
2.9497354497354498,-0.0070981589766105,-0.0070981589766088,0.1521164021164021,0,0.0434782608695651,0.037037037037037,True,False,True,False,1,1,115,2,0.1739130434782608,0.1739130434782608,9306.0,237.47,244.0,4569.0,82.1,96,125
2.7777777777777777,-0.1129065021164445,-0.1129065021164452,0.1494708994708994,0,0.0176991150442478,0.037037037037037,True,False,True,False,0,1,113,2,0.1061946902654867,0.1061946902654867,9076.0,231.53,240.0,4680.0,87.66,97,125
3.083333333333333,0.0518939355468757,0.0518939355468753,0.1507936507936507,1,0.0,0.0,True,True,True,True,1,1,114,1,0.1403508771929824,0.1403508771929824,9508.0,238.1,248.0,4431.0,76.83,98,125
3.1600529100529102,-0.0274193398218229,-0.0274193398218235,0.1507936507936507,1,0.0,0.0,True,True,True,True,2,1,114,1,0.1403508771929824,0.1403508771929824,8448.0,234.57,242.0,4140.0,82.1,99,125
3.502645502645503,-0.1609635523944996,-0.1609635523944987,0.1732804232804232,1,0.0,0.0,True,True,True,True,1,1,131,1,0.1374045801526717,0.1374045801526717,13277.0,277.21,288.0,5295.0,96.95,0,150
3.812169312169312,-0.0960769436553415,-0.0960769436553404,0.1851851851851851,1,0.0,0.0,True,True,True,True,1,1,140,1,0.1,0.1,16561.0,289.09,296.0,4992.0,98.71,1,150
3.6666666666666665,0.0359290382156588,0.035929038215659,0.1825396825396825,1,0.0,0.0,True,True,True,True,1,1,138,1,0.1739130434782608,0.1739130434782608,15393.0,285.98,300.0,5325.0,95.93,2,150
3.8412698412698414,-0.175028882608366,-0.1750288826083661,0.1851851851851851,2,0.0,0.0,True,True,True,True,2,1,140,1,0.2285714285714285,0.2285714285714285,15905.0,297.0,302.0,5526.0,105.77,3,150
3.751322751322751,0.0414903600377349,0.0414903600377355,0.1851851851851851,1,0.0,0.0,True,True,True,True,2,1,140,1,0.1857142857142857,0.1857142857142857,16377.0,294.09,322.0,6165.0,122.82,4,150
3.6997354497354498,-0.0793422791512379,-0.0793422791512377,0.1825396825396825,0,0.0144927536231883,0.037037037037037,False,False,True,False,2,1,138,2,0.2753623188405797,0.2753623188405797,16255.0,286.58,304.0,5817.0,122.85,5,150
3.7857142857142856,-0.1647177372074262,-0.1647177372074266,0.1812169312169312,1,0.0,0.0,True,True,True,True,2,1,137,1,0.1313868613138686,0.1313868613138686,14229.0,283.16,294.0,5421.0,97.39,6,150
3.3531746031746037,0.119942254032208,0.1199422540322105,0.1746031746031746,0,0.0454545454545454,0.037037037037037,True,False,True,False,1,1,132,2,0.1666666666666666,0.1666666666666666,13944.0,291.44,314.0,5718.0,111.95,7,150
3.874338624338624,0.01463197322075,0.0146319732207488,0.1798941798941798,1,0.0,0.0,True,True,True,True,1,1,136,1,0.2647058823529412,0.2647058823529412,14587.0,286.01,298.0,5703.0,108.91,8,150
