topology,representation,n_requests,target,mae_0,r2_0,aobt_0,mae_1,r2_1,aobt_1,mae_2,r2_2,aobt_2,mae_3,r2_3,aobt_3,mae_4,r2_4,aobt_4,mae_5,r2_5,aobt_5,mae_6,r2_6,aobt_6,mae_7,r2_7,aobt_7,mae_8,r2_8,aobt_8,mae_9,r2_9,aobt_9,mae_10,r2_10,aobt_10,mae_11,r2_11,aobt_11,mae_12,r2_12,aobt_12,mae_13,r2_13,aobt_13,mae_14,r2_14,aobt_14,mae_15,r2_15,aobt_15,mae_16,r2_16,aobt_16,mae_17,r2_17,aobt_17,mae_18,r2_18,aobt_18,mae_19,r2_19,aobt_19,mae_20,r2_20,aobt_20,mae_21,r2_21,aobt_21,mae_22,r2_22,aobt_22,mae_23,r2_23,aobt_23,mae_24,r2_24,aobt_24
euro28,graph_raw_conn,225,max_transceivers,3.133333333333334,0.5104166666666672,24.705635555555524,4.0666666666666655,0.016024367633426406,35.67385777777767,5.55,-0.026455523216390553,185.00819555555546,3.783333333333337,0.11714039621016181,17.282137777777827,2.9,0.6387249114521842,11.837000000000003,4.266666666666666,0.2998040218132245,60.6286444444444,4.083333333333334,0.07419127988748275,46.83143999999989,3.6833333333333345,-0.2867730255713965,37.70944444444443,6.250000000000003,-2.556263269639068,150.03097333333338,4.216666666666669,0.477851883725378,61.87752888888882,2.6,0.7203947368421052,8.326240000000007,3.55,0.5994932761644904,16.040720000000015,4.016666666666666,0.30038734386560506,63.127893333333226,3.033333333333334,0.5055042299387631,14.17664444444443,4.633333333333335,0.01719576719576721,58.642084444444436,2.9833333333333343,0.5091302103497224,8.230191111111104,6.166666666666669,-0.1608680239035758,159.65215111111112,2.8333333333333344,0.5653035346330635,15.533777777777804,5.0666666666666655,-0.22420766232811173,156.39815111111093,3.1,0.22382671480144412,11.414120000000002,3.45,0.546013779527559,9.136400000000009,3.975,0.3370557375060651,28.81480888888886,3.5833333333333344,0.4617311389814954,45.124711111111154,3.0833333333333344,0.6306398903647477,13.281511111111124,6.9333333333333345,-1.0681885342789594,185.25544444444432
euro28,graph_raw_conn,225,sum_slots,119.3,0.6618394731065353,32237.712650000012,158.45,0.19631215560143622,95284.27647999996,202.7375,0.37470078497084647,146163.1727999999,203.825,-1.2346863820356506,246312.23515,100.6625,0.8014261360380495,21436.11225999998,122.425,0.7370326324696255,46528.43865999999,164.675,0.23612322473161063,91698.21186999997,93.55,0.7493680362272183,18831.926000000014,235.575,-0.45973181361960247,151082.03775,113.15,0.8153707758750908,30717.86123,175.5,0.2943420826420893,113062.82579999999,125.15,0.31175323238570707,56118.76245999996,164.95,0.19869900741244484,120792.04522999996,142.5,0.623170588207287,43827.11281999998,110.15,0.7741259060715282,39445.41304,124.95,0.625608097899985,19424.649149999997,195.8,0.1922178083484376,204911.58750999992,103.05,0.7207476258093092,13207.380750000017,174.15,0.07037106401222881,174948.56829000002,112.2,0.6369533836233086,31302.848250000003,102.0,0.7623518217901206,22245.09660000001,124.4,0.15912712866556922,60955.2901,148.95,0.4887421252799593,100484.52101999996,112.1,0.5859615120702022,18157.194729999996,195.05,0.3226906641868277,159485.28001
euro28,graph_raw_conn,225,avg_max_slot,4.35108333333333,0.5706668100511529,75.89557326077774,4.964833333333334,0.1810532993509918,133.398062055111,7.893166666666671,-0.31220940171812295,388.299372757111,4.814583333333331,0.21843475856891847,110.67796972977787,3.314166666666665,0.6324850934977253,49.8403268544444,4.627333333333331,0.14741416191848677,159.00743166888878,4.616916666666664,0.48844675665688075,127.91632542244426,5.0689166666666665,0.12848585465353812,82.09468176488886,7.535500000000006,-0.6011610862848302,173.56201230166693,3.72466666666667,0.6864864528958684,60.201252081444544,5.339250000000002,0.28808216832806444,142.60573920099986,2.6836666666666646,0.8261614550802601,20.75215114844439,6.194083333333337,0.07092539440108647,187.99471286533358,6.542666666666665,-0.4030561166368338,227.77371421788865,3.0545000000000018,0.519584798630795,62.61761768422216,4.608166666666672,0.09521554208234029,128.9884460794442,5.92641666666667,-0.045276829098817695,230.8136797226667,3.403833333333327,0.8144425166187093,29.74847140644435,3.0743333333333283,0.8406824573192919,35.78930310277772,2.0735,0.8844919189248811,16.176773746000023,1.6074999999999975,0.9352638523017204,7.685786135000042,3.6782499999999985,0.5647078412054158,65.00410710233325,8.057749999999995,-0.31685478719535065,414.25070129099976,3.7799166666666677,0.5504024736815893,40.89095337488884,6.511000000000003,0.188602434972156,147.7134067385556
euro28,graph_raw_conn,250,avg_transceivers,1.9494166666666672,0.757781308977667,17.67992749999992,2.8870833333333423,0.4696880924343412,51.96941406944452,2.5433333333333197,0.5251548052128465,48.30628270677744,2.3551666666666504,0.7426633070187549,6.286479562333271,1.3064166666666694,0.9504132306628111,3.331419722222255,1.8821666666666546,0.8283136467812242,10.805149306777688,4.53575000000001,0.0579781305166579,113.09586735344456,1.3631666666666604,0.945705617918722,1.3641627777777705,5.634250000000003,-2.010638654705784,120.94564767599975,1.8333333333333315,0.9168797546456132,6.049564544444371,1.219249999999994,0.9560981729375734,2.6372724999999577,1.2742500000000008,0.9361520308745068,3.4668474999999566,5.086916666666662,-0.33421907043310783,183.12952323611088,2.2490833333333313,0.7153560245233455,28.905349211111297,1.6050833333333288,0.9028487693095383,6.42218861111118,1.6509999999999905,0.7174286616422343,11.855159999999959,4.613166666666674,-0.06036726790822988,126.92173125555564,1.3714166666666756,0.9579805858195575,3.237564444444427,2.5862499999999926,0.6538141462124978,32.467390524999864,1.158749999999992,0.9608070965698099,1.1611975000000043,1.0492499999999922,0.971348162218968,1.2001725000000203,2.9400000000000035,0.30992893872360794,60.11345860000008,2.82024999999999,0.5271927140172852,49.87926509999987,2.179083333333341,0.6950827111316984,10.086527861111076,5.15833333333334,0.1471668078758006,77.2914464983335
euro28,graph_raw_conn,250,max_transceivers,4.05,0.3301353208584412,43.76848444444447,4.4,0.06716417910447736,86.79060000000004,4.55,0.5466622665617411,76.07591555555537,3.7333333333333343,0.5287650763155083,13.898284444444446,3.716666666666666,0.5458926721125812,19.33288000000002,3.45,0.6173469387755103,31.60196,5.666666666666669,0.05673463725898131,105.45318222222231,5.35,-1.0891305195058267,56.3290044444444,5.966666666666666,-1.9638771352452618,94.646417777778,6.833333333333334,0.09995294750285622,152.5023511111108,3.4333333333333345,0.5548932522985816,28.694177777777828,3.35,0.5076211277859973,31.53115111111115,6.783333333333334,-0.45715717558501123,236.57007111111093,5.366666666666663,-0.1792929292929275,156.2154666666664,3.3666666666666685,0.5489040060468627,23.984484444444444,3.5,0.5202086049543677,22.548360000000002,4.366666666666665,0.4612468458125546,57.574311111110866,3.4333333333333345,0.7289615081329883,16.12948444444446,5.7,-0.36818910256410264,251.086,2.7,0.7987134260219962,5.6,2.3,0.8833333333333333,6.20016,3.716666666666666,0.14953985475287412,42.66127999999996,4.2,0.6103910273195425,58.166222222222096,3.2666666666666657,0.6881694056086993,19.988719999999955,6.55,-0.687398042414356,91.7996000000001
euro28,graph_raw_conn,250,sum_slots,111.2,0.6012805236541343,47620.866250000014,105.0,0.4831154257997955,56823.314760000074,152.9125,0.6172849112516692,76184.81863999991,237.65,-1.003441792341612,220847.57425000006,119.575,0.7401108105088676,22029.73527999995,140.1,0.42214879168488195,87173.3646,158.3,0.18329329548718332,102292.04081999992,137.625,0.5303199544020307,38593.63769000007,245.4375,-1.0455234945319436,177437.13200999983,140.175,0.638834089855945,62437.14639000002,142.725,0.5084031431339326,94159.81169999987,84.1,0.8210725545230637,10135.298740000022,146.4,0.10364963839783581,82975.93009999997,248.325,-0.7067813511123824,294744.3899800001,102.425,0.807573303030222,22055.13145,160.425,0.006389000007018031,115673.03054999976,148.625,0.6322840445479168,52953.03302999999,65.0,0.9062159882163945,8251.641339999993,140.4,0.6663363615734685,50745.46329000006,73.275,0.8596810168659925,8999.528490000006,106.475,0.6698287634420812,19012.737489999992,109.875,0.30513033195502404,17665.354030000013,170.625,0.4066354714644591,132979.21640999982,144.175,0.1148988418114465,79871.04886000013,201.875,0.38063560745738445,113700.19893999999
euro28,graph_raw_conn,250,avg_max_slot,3.3257499999999993,0.8639297751447137,20.687868861222185,4.277916666666664,0.5987629273860172,61.41288505911096,7.251583333333334,-0.1715523257213687,386.634447781111,5.890083333333335,0.463381172999907,118.40765786000036,6.891833333333335,0.13092987538658174,136.4436659387779,4.092666666666666,0.7745136497502016,48.22949780411118,7.34808333333333,-0.29485249870172514,290.8318190866665,5.9706666666666734,0.42410867700022603,147.78384265511139,7.3610833333333305,-0.4759479958802968,144.22968187011082,6.7467500000000005,0.3289293249846218,162.15094303899983,5.554499999999999,0.7048364434774721,91.47379494699996,3.107333333333331,0.8220404743395904,18.994456973777723,4.8740000000000006,0.09926731360456387,107.9013699415555,4.2382500000000025,0.7729947365887888,47.69905669722225,4.526333333333338,0.6240733281139976,82.72918001800006,5.488500000000002,-0.23369804995805366,228.99454467199993,6.843999999999997,0.31331819469103295,149.11913175099994,3.6548333333333303,0.8399680302355343,30.319522148111048,4.924000000000002,0.7145518910334678,59.26337570500006,2.4415000000000022,0.8770049354707573,24.080651381000017,3.5957499999999967,0.8074987744450508,22.046187241999895,5.143083333333335,0.5770685742991568,68.5872709313335,6.1465000000000005,0.0955598496973592,331.9722099979998,5.134833333333331,0.3935377428932918,80.7614645067777,8.069916666666675,0.24978240281906816,198.64551868222253
euro28,graph_raw_conn,275,avg_transceivers,3.0421666666666654,-0.20139828253984104,107.70126305555569,2.4122499999999945,0.7503573802301142,16.218410029999816,3.0629999999999997,0.5870761965446996,30.699973174000206,1.599083333333334,0.9208264454895724,4.046290000000009,2.242666666666659,0.8360746093664337,5.681232685110991,3.8959166666666762,-0.2668833112647029,125.7553221601114,3.638166666666669,0.5295962388195175,43.12896207988883,3.223750000000007,0.4855828607624878,47.644155000000396,5.169500000000008,-0.8589289117721384,122.06237500000032,2.424333333333334,0.40806158747566945,67.04806580277784,3.7047499999999958,-0.43538379098081714,104.41842356100035,2.0609166666666625,0.609668721737275,24.52794302677773,3.0031666666666665,0.7327678123525115,19.626274826999968,3.714250000000001,0.5922173135799707,54.134578306777726,1.569083333333333,0.8990717136388392,3.018657500000001,3.0922500000000097,-0.879264949384486,118.63140250000038,5.065500000000003,-0.43511611826117513,153.106969854,1.0325833333333292,0.9788495528576919,1.2229186111110972,2.8974999999999937,0.6588085979673491,38.77186540100011,1.8010000000000048,0.9127070899974182,1.2788123179999942,1.1897499999999979,0.9728287126923942,1.5128450000000138,3.093083333333334,0.49859533455841765,37.97494753355544,3.4234999999999958,0.21045404506941645,82.75771770822237,2.0916666666666686,0.81424226370574,7.3196455009999495,3.5029166666666725,-0.11910091449323135,97.58809500000042
euro28,graph_raw_conn,275,max_transceivers,2.833333333333337,0.5737395206045561,20.234048888889,3.9833333333333316,0.46070140937397697,54.61207111111101,5.95,0.35560357764571693,164.7912399999997,3.35,0.6037023723939612,33.94515999999998,3.983333333333326,0.473860280546329,26.44228444444437,4.183333333333337,0.5100580333854972,55.06428888888901,4.8,0.5182837531162319,44.47559555555543,4.116666666666663,0.1472297705314033,11.274831111111059,4.833333333333331,0.11621717048263247,54.783471111110984,5.05,0.39234221980413475,124.47367999999972,3.8833333333333315,0.6895316925696008,25.309431111111046,2.6333333333333315,0.6222059262880579,19.156271111111074,5.45,0.20362563237774034,117.85987999999975,4.933333333333337,0.5528802685195503,60.82626222222225,4.3,0.41008369054909166,45.44515999999998,2.7,0.7278635255889521,8.56067999999998,5.35,-0.10691549469114547,165.31611555555497,2.7166666666666686,0.882302069635474,6.796897777777772,5.6,0.307531588896627,115.52096000000003,3.7,0.6023956080519048,15.058240000000051,2.3166666666666687,0.9174071342441377,5.213777777777791,3.6166666666666627,-0.0009909218769972306,55.91111111111108,5.85,0.06212947593075657,188.2901599999997,5.066666666666668,0.39309484722381294,55.53241777777769,4.4500000000000055,0.20582023642996095,30.990484444444387
euro28,graph_raw_conn,275,sum_slots,121.225,0.6434722690464039,21775.63015999999,120.675,0.7106099496961371,27559.688399999995,171.475,0.49369621691509,123919.29535999983,137.725,0.6440221684184404,51762.37817999998,137.475,0.4096717105781227,43459.848629999935,158.55,0.49776923610606283,59879.88530999998,194.7,-0.28167928658363484,172626.8066399998,253.5,-1.2407358172028164,214713.72288999992,316.925,-0.9533220321113838,262434.9657999999,165.475,0.5472018636587588,76924.07409999995,147.475,0.7159918627122901,53436.42741999996,128.8,0.3195479332535248,79203.23325999998,202.15,-1.7002257664642721,188376.71875999979,198.425,0.4415571432658898,122055.4764,105.95,0.7242042575520782,31241.628220000002,95.4,0.7937008806390901,19557.92584999997,187.525,0.12616592875432442,122750.73126999992,104.25,0.8450576677552034,26139.260699999977,162.075,0.44118935213898214,83622.55085999994,103.575,0.7443153815260147,17134.89047999998,100.5,0.8075260777568721,23703.614819999995,203.85,-0.3415260168278147,136837.07743999996,204.95,0.16066671216160644,170166.8321299997,105.875,0.7340342721601598,30540.405339999998,148.4,0.5511126603842628,41529.63471999994
euro28,graph_raw_conn,275,avg_max_slot,4.252333333333334,0.7652863017326879,38.777804398555546,4.9348750000000035,0.5934951029184333,63.52579418700001,7.656916666666666,0.16697157371777627,295.8808424942222,4.565916666666672,0.7444913095098386,67.24923044911137,4.021666666666673,0.6509877310642482,46.10305750577783,6.914000000000003,-0.7605825218501054,209.60876690300006,6.439833333333335,0.2616282950760599,193.8783176234444,4.406916666666665,0.7130096252674178,56.30299357111105,5.611250000000001,0.6197582840998557,68.03002331866675,7.276249999999999,0.12765738744441923,254.87544007999986,5.4835833333333355,0.6791776616170357,109.6334977634444,3.5079166666666666,0.5537936574069502,47.369890484777756,8.146500000000005,-1.7981246797388746,295.82406230133347,8.265916666666667,0.06849734405662122,250.27200457044424,3.3724166666666675,0.8646427888030148,25.153770408111082,5.763999999999998,0.19720427548143293,111.37681562599982,5.603833333333334,0.3817975259235642,88.32007553944428,3.496000000000005,0.8545390612569441,34.908698620000024,4.863333333333335,0.7927566235649366,63.503949017777835,3.5252499999999984,0.7688830661533061,44.55134923599999,3.037583333333335,0.8855640282776527,24.705624023444436,8.909666666666668,-0.6515850903020395,385.403526368778,7.514083333333336,-0.044692079778144045,324.05163625244427,4.284916666666669,0.6572604705800071,59.42200723911104,8.295583333333335,-0.07442029898370417,189.06656089811113
euro28,graph_raw_conn,300,avg_transceivers,3.5734166666666964,-0.36378575953343795,149.03872611111146,3.251249999999993,0.49680305248280365,56.06097796099995,2.85883333333332,0.6846703226029573,33.81017868622207,1.720958333333357,0.9242746571295095,3.8442115277778726,1.1959166666666932,0.9312110192037097,8.935295000000057,3.0847500000000423,0.3518379132388416,66.7585685805561,3.645500000000004,0.48866697983235674,45.95186568722245,3.0122500000000003,0.47452144404852314,48.543967777777105,8.055500000000018,-0.801278253027089,142.63726497600032,3.500499999999994,0.5718614323752411,45.57904786399993,3.595666666666671,0.1757102211247088,63.869296192110866,1.8294166666666682,0.865919244882685,13.438607499999756,4.150416666666667,0.1674482604691364,115.33401068055484,3.759916666666669,0.33361671102431434,89.47208476666698,1.1384166666666657,0.9691801960394898,3.0642747222222146,2.4594166666666695,0.18766141802267822,60.78377499999981,4.235583333333352,0.33274849782675653,91.33472081955578,1.592500000000007,0.9359789851404019,2.0575699999999095,3.1478333333333355,0.5234872771395004,52.6352953498887,1.8312500000000114,0.8627161112968079,1.0081250000000281,1.3694166666666718,0.9617367954208021,1.9549611111111471,4.064666666666665,-0.2757433741527442,150.73818998888828,4.090833333333364,0.32837065787021313,87.54103292355606,3.575416666666655,0.2998628158513583,42.398569441999676,6.8600833333333355,-1.0185094619423696,119.18177900044407
euro28,graph_raw_conn,300,max_transceivers,5.599999999999994,-0.07704805883358778,140.58137333333303,8.25,-1.5736228201870888,397.49095999999986,7.3,0.20359112642871224,231.635008888889,4.4166666666666625,0.5047261692399176,21.888377777777833,3.9333333333333313,0.5753289705157976,48.34444444444444,4.25,0.7037764176001847,23.843239999999987,5.5,0.0012705012705026553,119.1555822222218,3.9000000000000057,0.23573519387304787,8.558902222222226,7.399999999999994,-0.013121281903663684,108.65587555555537,6.983333333333332,0.176404070863174,228.40343555555575,7.716666666666663,-0.9931758249590166,136.69424888888844,4.6,0.3422702626326839,66.18391555555567,6.4500000000000055,0.1559282141806404,187.0595333333337,7.65,-1.0749498310097172,341.14444444444445,4.333333333333331,0.48517986029422466,69.83264000000001,4.016666666666668,0.4647843250529555,18.39047999999992,8.225,-0.07715862948421015,294.5822488888888,4.55,0.6595767421975203,26.580840000000062,5.816666666666668,0.5247096208634665,105.7894844444445,4.2,0.36343612334801767,12.878600000000006,3.45,0.7387189685914141,10.997200000000017,5.499999999999995,-0.4053226115259403,188.433333333333,5.983333333333332,0.6938802665474444,85.31788444444439,7.616666666666669,-0.6922071270688446,175.09815999999978,5.000000000000005,0.045964229450466854,36.85544444444456
